0,1;1,2;2,0
0,1;1,2;2,38
0,1;1,3;3,0
0,1;1,3;3,38
0,1;1,4;4,0
0,1;1,4;4,38
0,1;1,5;5,0
0,1;1,5;5,38
0,1;1,6;6,0
0,1;1,6;6,38
0,1;1,7;7,0
0,1;1,7;7,38
0,1;1,8;8,0
0,1;1,8;8,38
0,1;1,9;9,0
0,1;1,9;9,38
0,1;1,10;10,0
0,1;1,10;10,38
0,1;1,11;11,0
0,1;1,11;11,38
0,1;1,12;12,0
0,1;1,12;12,38
0,1;1,13;13,0
0,1;1,13;13,38
0,1;1,14;14,0
0,1;1,14;14,38
0,1;1,15;15,0
0,1;1,15;15,38
0,1;1,16;16,0
0,1;1,16;16,38
0,1;1,17;17,0
0,1;1,17;17,38
0,1;1,18;18,0
0,1;1,18;18,38
0,1;1,20;20,0
0,1;1,20;20,38
0,1;1,21;21,0
0,1;1,21;21,38
0,1;1,22;22,0
0,1;1,22;22,38
0,1;1,23;23,0
0,1;1,23;23,38
0,1;1,24;24,0
0,1;1,24;24,38
0,1;1,25;25,0
0,1;1,25;25,38
0,1;1,26;26,0
0,1;1,26;26,38
0,1;1,27;27,0
0,1;1,27;27,38
0,1;1,28;28,0
0,1;1,28;28,38
0,1;1,29;29,0
0,1;1,29;29,38
0,1;1,30;30,0
0,1;1,30;30,38
0,1;1,31;31,0
0,1;1,31;31,38
0,1;1,32;32,0
0,1;1,32;32,38
0,1;1,33;33,0
0,1;1,33;33,38
0,1;1,34;34,0
0,1;1,34;34,38
0,1;1,35;35,0
0,1;1,35;35,38
0,1;1,36;36,0
0,1;1,36;36,38
0,2;2,3;3,0
0,2;2,3;3,38
0,2;2,4;4,0
0,2;2,4;4,38
0,2;2,5;5,0
0,2;2,5;5,38
0,2;2,6;6,0
0,2;2,6;6,38
0,2;2,7;7,0
0,2;2,7;7,38
0,2;2,8;8,0
0,2;2,8;8,38
0,2;2,9;9,0
0,2;2,9;9,38
0,2;2,10;10,0
0,2;2,10;10,38
0,2;2,11;11,0
0,2;2,11;11,38
0,2;2,12;12,0
0,2;2,12;12,38
0,2;2,13;13,0
0,2;2,13;13,38
0,2;2,14;14,0
0,2;2,14;14,38
0,2;2,15;15,0
0,2;2,15;15,38
0,2;2,16;16,0
0,2;2,16;16,38
0,2;2,17;17,0
0,2;2,17;17,38
0,2;2,18;18,0
0,2;2,18;18,38
0,2;2,20;20,0
0,2;2,20;20,38
0,2;2,21;21,0
0,2;2,21;21,38
0,2;2,22;22,0
0,2;2,22;22,38
0,2;2,23;23,0
0,2;2,23;23,38
0,2;2,24;24,0
0,2;2,24;24,38
0,2;2,25;25,0
0,2;2,25;25,38
0,2;2,26;26,0
0,2;2,26;26,38
0,2;2,27;27,0
0,2;2,27;27,38
0,2;2,28;28,0
0,2;2,28;28,38
0,2;2,29;29,0
0,2;2,29;29,38
0,2;2,30;30,0
0,2;2,30;30,38
0,2;2,31;31,0
0,2;2,31;31,38
0,2;2,32;32,0
0,2;2,32;32,38
0,2;2,33;33,0
0,2;2,33;33,38
0,2;2,34;34,0
0,2;2,34;34,38
0,2;2,35;35,0
0,2;2,35;35,38
0,3;3,4;4,0
0,3;3,4;4,38
0,3;3,5;5,0
0,3;3,5;5,38
0,3;3,6;6,0
0,3;3,6;6,38
0,3;3,7;7,0
0,3;3,7;7,38
0,3;3,8;8,0
0,3;3,8;8,38
0,3;3,9;9,0
0,3;3,9;9,38
0,3;3,10;10,0
0,3;3,10;10,38
0,3;3,11;11,0
0,3;3,11;11,38
0,3;3,12;12,0
0,3;3,12;12,38
0,3;3,13;13,0
0,3;3,13;13,38
0,3;3,14;14,0
0,3;3,14;14,38
0,3;3,15;15,0
0,3;3,15;15,38
0,3;3,16;16,0
0,3;3,16;16,38
0,3;3,17;17,0
0,3;3,17;17,38
0,3;3,18;18,0
0,3;3,18;18,38
0,3;3,20;20,0
0,3;3,20;20,38
0,3;3,21;21,0
0,3;3,21;21,38
0,3;3,22;22,0
0,3;3,22;22,38
0,3;3,23;23,0
0,3;3,23;23,38
0,3;3,24;24,0
0,3;3,24;24,38
0,3;3,25;25,0
0,3;3,25;25,38
0,3;3,26;26,0
0,3;3,26;26,38
0,3;3,27;27,0
0,3;3,27;27,38
0,3;3,28;28,0
0,3;3,28;28,38
0,3;3,29;29,0
0,3;3,29;29,38
0,3;3,30;30,0
0,3;3,30;30,38
0,3;3,31;31,0
0,3;3,31;31,38
0,3;3,32;32,0
0,3;3,32;32,38
0,3;3,33;33,0
0,3;3,33;33,38
0,3;3,34;34,0
0,3;3,34;34,38
0,4;4,5;5,0
0,4;4,5;5,38
0,4;4,6;6,0
0,4;4,6;6,38
0,4;4,7;7,0
0,4;4,7;7,38
0,4;4,8;8,0
0,4;4,8;8,38
0,4;4,9;9,0
0,4;4,9;9,38
0,4;4,10;10,0
0,4;4,10;10,38
0,4;4,11;11,0
0,4;4,11;11,38
0,4;4,12;12,0
0,4;4,12;12,38
0,4;4,13;13,0
0,4;4,13;13,38
0,4;4,14;14,0
0,4;4,14;14,38
0,4;4,15;15,0
0,4;4,15;15,38
0,4;4,16;16,0
0,4;4,16;16,38
0,4;4,17;17,0
0,4;4,17;17,38
0,4;4,18;18,0
0,4;4,18;18,38
0,4;4,20;20,0
0,4;4,20;20,38
0,4;4,21;21,0
0,4;4,21;21,38
0,4;4,22;22,0
0,4;4,22;22,38
0,4;4,23;23,0
0,4;4,23;23,38
0,4;4,24;24,0
0,4;4,24;24,38
0,4;4,25;25,0
0,4;4,25;25,38
0,4;4,26;26,0
0,4;4,26;26,38
0,4;4,27;27,0
0,4;4,27;27,38
0,4;4,28;28,0
0,4;4,28;28,38
0,4;4,29;29,0
0,4;4,29;29,38
0,4;4,30;30,0
